7.545993081272441486e+03,1.623627560240497132e+03,-1.241648931976235872e+03,3.141586027577578079e+03,-2.035941344042694482e+03,2.524956300933492912e+03,-4.006256494146030036e+02,8.035307595160667233e+02,-1.952037199213246367e+03,2.000952239353083087e+03,-1.174473453248114083e+03,1.615745214945511407e+03,-5.911884374144393632e+02,6.393082761977406108e+02,-2.660745917074459399e+01,2.287304180303197256e+02,3.254435061093094532e+02,8.810298527338952681e+02,-1.018554138627460588e+03,4.762714714685631066e+02,-4.355623276464737614e+02,-2.699502847891426427e+02,6.945295678869093763e+02,-1.460425934810176045e+02,3.608152083524730642e+02,-7.037200915788904467e+02,-4.992371858466706840e+02,1.812056679004112993e+02,1.351580473062301735e+02,5.499126340474466588e+02,4.997066324999822768e+02,-5.734579902838787291e+01,5.662705338331097664e+02,-3.272826382619593915e+02,-1.218619448252143798e+02,3.765234814825963383e+01,-6.922886796895479620e+02,1.784195782728488098e+02,2.033033412975951251e+02,-1.451560987674581895e+02,-2.984584915226588109e+01,-5.057812249023650111e+02,-4.968298946539572825e+01,1.851537743672932947e+02,4.484768820839532850e+02,1.360809900828906791e+02,-3.569371669163589189e+01,-5.184967065361423693e+02,2.338102873808857396e+02,5.908158333427390829e+01
7.794851558076283254e+03,1.457566695403854737e+03,-1.495813643187168736e+03,4.067905571600767871e+03,-1.313909231673500017e+03,2.718761620661592588e+03,-1.415899696295782064e+02,4.790467977967802540e+02,-2.578687684789280866e+03,2.404933173111561246e+03,-7.397804994361358695e+02,2.220384085161138046e+03,-5.238224223071157439e+02,1.108473180333478147e+01,-7.771737008275732705e+01,2.720907382391814053e+02,5.071293032152692604e+02,6.770705398133129620e+02,-1.139420867230943713e+03,6.221229726061058045e+02,4.232174513674780769e+02,-7.269302314698439886e+02,6.789280522916083100e+02,-2.313116370708608258e+02,4.193877484044372181e+02,-5.311961147893653106e+02,-2.621141223491068786e+02,3.369055026052644735e+02,2.471149698286957062e+02,6.129422226825583948e+02,4.329038560031414704e+02,3.801705062202327099e+02,3.188624443164386548e+02,-3.580728497084340916e+02,3.873657119833306979e+02,-2.212686581192924962e+02,-7.993227316224509877e+02,8.505358757517174695e+01,8.362060531969844988e+02,-1.149395864059490435e+02,9.395748926080543129e+01,-3.392795225019041254e+02,3.164477606057733396e+02,9.145752746561612412e+01,2.233610253148703748e+02,4.337091784189703390e+02,3.972495044795226136e+02,2.558678283098179520e+02,-1.316082810426076435e+02,1.711373543733882627e+02
8.053959513677337782e+03,1.620241415675427561e+03,-1.128149507565688737e+03,3.922786460513732436e+03,-1.407362858269471189e+03,3.030671295802707846e+03,-2.383959203478239317e+02,4.430989859745341164e+02,-2.577474224798510477e+03,2.378804402212684181e+03,-9.644861223041314133e+02,2.351660596337540483e+03,-6.962324642524902174e+02,3.147967472796806305e+02,-2.170518616681048911e+02,1.501079985129620127e+02,3.812308934775575722e+02,8.169748716372960189e+02,-1.104505147874855084e+03,3.333599741035528723e+02,3.170869468941980358e+02,-5.245233833069488583e+02,1.032696563629614047e+03,-5.515579365579948217e+02,4.934193448619444098e+02,-5.911766785946881555e+02,-3.787523645523686469e+02,6.274774433217708065e+02,-2.018324698876782861e+02,6.087418843583858461e+02,5.313166969358385359e+02,1.431255313736518531e+02,5.586335830252186270e+02,-6.740312161467746819e+02,2.924186999194191685e+02,3.163789614643991754e+01,-6.619724816338841720e+02,1.231884102402710255e+02,7.782161528460316049e+02,-4.791988268938786888e+01,1.219385250716333076e+02,-2.991219668589562275e+02,3.176984176847525987e+02,9.898989977085145497e+00,5.116477323697073984e+02,7.081865270795354945e+02,1.749735795689462918e+02,1.588851325991957708e+02,-2.663475320155239388e+02,3.400597827723581190e+02
7.431551795830148876e+03,1.367830276511306010e+03,-1.276916414591268222e+03,2.836717032968124386e+03,-2.239594940217761177e+03,2.541571906918329205e+03,-4.071648582267494021e+02,8.422429738754152595e+02,-1.850828033204868234e+03,2.048564960303680436e+03,-1.250083206403076701e+03,1.510348605608004164e+03,-4.745940867122096165e+02,5.825784462351545017e+02,1.736392744829789478e+02,4.227522637230185154e+01,4.556857955062984047e+02,7.901238257254741484e+02,-1.121473398239488915e+03,5.251378169566414726e+02,-3.369172975012305642e+02,-1.661344080794686988e+02,7.008083610133267030e+02,-3.018506686435422353e+02,3.790997370667389532e+02,-8.067381429777287849e+02,-4.553936708329307521e+02,2.479983581288849450e+02,1.891315896998502524e+02,7.044898374173673119e+02,5.160286965340091001e+02,1.122692895265575288e+02,4.693471488140187944e+02,-4.055327584590375523e+02,-1.877738409631125478e+02,-3.439214976684475999e+01,-6.320522187476477711e+02,1.229522662475485362e+02,3.048494136269107457e+02,-1.526599861853074742e+02,8.180854681110906768e+01,-4.542200003186738968e+02,6.285395846460514235e+01,3.522155660683103520e+02,4.070883642232782904e+02,2.356821403466949789e+02,3.739028773726894883e+01,-6.342287042553017500e+02,3.253338571210195482e+02,-9.746510116593329087e+01
7.488204168254093929e+03,1.712671551018219816e+03,-1.562537094970212138e+03,2.975115632767229272e+03,-2.111180725672985318e+03,2.712854053891764579e+03,-3.911501673444958556e+02,7.760689150745309917e+02,-1.952325585970926113e+03,1.836345971686325584e+03,-1.223220527864484211e+03,1.635520897746141600e+03,-5.837462199805050886e+02,3.922568250822702112e+02,1.405221490601938683e+02,3.822075524263161697e+02,2.940609799627789016e+02,7.291021850557941661e+02,-1.003522349482689492e+03,8.380850019227787016e+02,-1.349969469412880869e+02,-4.423726219550846395e+02,7.304999187394842011e+02,-3.058818224318433749e+02,5.245045740177405378e+02,-7.792135576836680002e+02,-3.672802628474985340e+02,1.896319632842574165e+01,2.050286727881869240e+02,5.386936658883679456e+02,5.149969557807698948e+02,4.588944145038695979e+02,3.680593321695647546e+02,-3.207627156949217238e+02,-1.358322081664655627e+02,2.126612347527789666e+02,-4.531678619510026351e+02,2.986125724478969801e+02,5.017327624954175462e+02,7.084381317093869868e+00,3.337284818958990229e+01,-2.408766813836038239e+02,1.329415806752197966e+02,1.539638561353266084e+02,1.835759021880288060e+02,1.503912448721103203e+02,1.400311310593108374e+02,-2.007680232227512533e+02,9.972791799499789533e+01,-3.690446304784081377e+01
7.783902778450428741e+03,1.512056409641409118e+03,-1.461100444082514514e+03,3.997377713517385928e+03,-1.529501863371675654e+03,2.682831613663950066e+03,-3.382814908147602750e+02,6.235622502984359699e+02,-2.589682728364673494e+03,2.447038594304584421e+03,-1.091680179823065828e+03,2.232858376356013196e+03,-6.238570920322739539e+02,3.090669807101217543e+02,-1.116930806302650012e+02,3.371198932636536938e+02,4.351591804237953056e+02,6.435255435144804323e+02,-1.110204611543315877e+03,4.272642700857791738e+02,2.496472498174304349e+02,-7.911511514646670093e+02,9.084879612419940713e+02,-2.714122969926304449e+02,4.754002742670266457e+02,-7.328344068197158094e+02,-3.024660579434401484e+02,4.469039729403606884e+02,6.251567635287124602e+01,6.640983868520789883e+02,4.052040189255548057e+02,2.886839103743536725e+02,6.063465761132933949e+02,-4.941064722759128358e+02,2.958362122154353528e+02,-8.244082086744703020e+01,-6.783087939558430435e+02,1.050256877542307876e+02,7.817182742123828803e+02,-1.154842118668587858e+02,1.211112683154055389e+02,-8.557113270271977967e+01,1.526991650616630238e+02,2.314173690452742278e+02,3.644522933743585895e+02,4.505607898758147485e+02,1.917406866843968203e+02,1.892262656788327035e+02,-1.518573016649163776e+02,2.243665312041597417e+02
8.107045508221935961e+03,1.274452313586004948e+03,-1.015902799424898149e+03,3.778892513020964998e+03,-1.602617355733965951e+03,3.190908859140606637e+03,-1.576922942826281826e+02,5.385113035949830191e+02,-2.493775988524634613e+03,2.109475090516169075e+03,-1.216182815513150217e+03,2.208033243814402795e+03,-7.597600304232719282e+02,3.748150057628907916e+02,-1.345238359476665551e+02,8.209340220267803545e+01,4.969875824769474661e+02,7.941304580149999310e+02,-1.117522908299435585e+03,2.733446418812476395e+02,3.509027934013020058e+02,-5.735075278729960928e+02,1.033831240696252507e+03,-6.270037877207138308e+02,5.092474570559729159e+02,-6.923663645856121320e+02,-3.624244920033242465e+02,6.659822273607766192e+02,-1.629413950980019479e+02,7.580621554410309955e+02,5.252315936459735894e+02,1.603500100305416822e+02,6.036566588484453177e+02,-7.091881779812125615e+02,2.581130187771644842e+02,-7.381127491058348866e+00,-7.376586724235332895e+02,1.491988043298498212e+02,8.496557725524934312e+02,-1.280836581312372857e+02,1.125795698551324193e+02,-3.407255607242523752e+02,3.119241407401511310e+02,2.921023088434673198e+01,5.435074986815121747e+02,8.293818750055442024e+02,1.624737994494378484e+02,1.396576117369652934e+02,-1.239752533780810921e+02,4.257541785223258444e+02
7.753852833144737815e+03,1.263831903246280945e+03,-1.317416545992948613e+03,3.802476144782736810e+03,-1.979705246653337781e+03,2.465366896270733832e+03,-3.322861619610796424e+02,9.768281290506511141e+02,-2.510494876681898404e+03,2.000234295776153203e+03,-1.279197073984617646e+03,1.852675034811855994e+03,-6.381337716218677087e+02,6.606373822062092813e+02,-1.428305809650393599e+01,1.368058043782665436e+02,3.983745860924638009e+02,4.761732945788002667e+02,-1.233056703501659058e+03,2.650570955946383833e+02,-2.786141916025677645e+01,-6.581225036965088293e+02,8.920332762581534780e+02,-2.754016610908770417e+02,4.108238842907069284e+02,-5.590960226820106982e+02,-7.115748698489006756e+02,3.137592413888106648e+02,-1.750799397776262651e+02,4.159412180466636642e+02,3.736728027268478627e+02,1.682058484554850963e+00,6.612324019940620019e+02,-4.323676062952899883e+02,2.788744332179134062e+02,-1.428582278343979226e+02,-8.025371695553053542e+02,-5.809543351394361110e+01,5.481341225405876685e+02,-8.092315794668627404e+01,2.242768878130924008e+02,-1.744020886266496291e+02,2.444790816157782274e+02,1.505950155872824894e+02,5.359336194992293940e+02,6.624093163612011494e+02,2.630593457710174334e+02,-6.369786606601741141e+01,1.938485462727661854e+02,3.931604399418216076e+02
7.646365052886802005e+03,1.459226472120647031e+03,-1.415482807868325381e+03,3.093836984567718901e+03,-1.913862192939314809e+03,2.882783609922142205e+03,-1.094780957378446828e+02,7.686991152632796229e+02,-2.078147026111717423e+03,1.869716179329161605e+03,-1.142866369511903940e+03,1.807359066198851906e+03,-7.885266444459060722e+02,1.451512658123114079e+02,-6.046887778497565336e+01,1.978141412230840785e+02,3.360625436625622342e+02,8.350340901971120502e+02,-1.151525844024242588e+03,7.671740060598662012e+02,2.286177636207291073e+02,-4.245922128359176213e+02,6.637560444582645687e+02,-5.285000731359039037e+02,5.747248144921042012e+02,-6.131228150621819850e+02,-5.006105609394293197e+02,1.024100362676485503e+02,2.815919137182683585e+02,5.000694167669399803e+02,5.270394273909952290e+02,5.722166097091992469e+02,1.883619713618091680e+02,-5.552705370250396300e+01,8.147932172335184475e+01,-1.095979061111475374e+02,-5.757665688924166716e+02,2.095172938148802189e+02,5.940646315161982329e+02,-5.805789121016658072e+01,4.164142929853939989e+01,-5.400716218252853196e+02,3.321338775140542339e+02,-1.911525930096461821e+02,1.138346788614407785e+02,4.609608932321017960e+02,5.377204911782566796e+02,1.017852691375963587e+02,4.596525734882258263e+01,1.871387188474465404e+02
7.868649772440714514e+03,1.075502502104999621e+03,-1.330957724353440426e+03,4.012997043970811774e+03,-1.767794120797692358e+03,2.479241057910310701e+03,-2.292816354900260478e+02,6.165870644415540482e+02,-2.633485757626890972e+03,2.273796264562694432e+03,-1.294412529152260277e+03,2.046257960134433915e+03,-4.723336981160610435e+02,3.590320049213234483e+02,-1.455890885558431762e+02,2.642174504022406154e+02,6.405517318260585853e+02,7.078520316956343095e+02,-1.073755023551283557e+03,4.226245770661592474e+02,2.301680830315572166e+02,-9.101645484478785875e+02,9.139425680755596204e+02,-1.262332972631362935e+02,3.955655435953995038e+02,-8.243095477891960172e+02,-3.572487230075408320e+02,4.435962616606366282e+02,2.192274849089050690e+02,8.257909218152362882e+02,2.829243828971904691e+02,2.321671783548745509e+02,6.576477502444413403e+02,-4.936744825764856159e+02,2.407807200923879805e+02,-1.497641152137076404e+02,-7.547026832157671379e+02,6.411841357392184193e+01,8.538948908182075002e+02,-8.798633137092947720e+01,1.341590139334057028e+02,-1.031558164080756796e+02,1.248927178970087084e+02,3.051690477449956234e+02,3.895568599694060481e+02,4.295613322384874664e+02,2.837743100685430022e+02,1.578975971777516634e+02,-1.172106356726400556e+01,2.538332395120311844e+02
7.702594765302021187e+03,2.090312054551501205e+03,-8.952582554210548551e+02,1.816549016700710126e+03,9.922169911174358958e+02,2.109290369794834987e+03,-3.138135799674615214e+02,1.655668027449077726e+03,-1.980376254254269725e+03,1.999446714525150355e+03,-8.294534002228916734e+02,1.269199882769239139e+03,-4.204347367705722149e+02,5.346383909987189327e+02,6.215971046845677392e+02,4.456220386409012804e+02,6.572036872380917316e+01,5.134630922655802578e+02,-5.914258171696012596e+02,8.187374246631588903e+02,4.301442162733711712e+02,-4.941203631098406390e+02,9.089080494294879600e+02,-1.468654162758009250e+02,7.203874545281817063e+02,6.093480451317056179e+00,2.306562192933477888e+02,2.757005335450995176e+01,-4.387712984360254609e+02,2.434711823796819772e+02,-7.648531017966537604e+01,3.421444673938663783e+01,-5.874091683704403977e+01,-5.614147725927871306e+02,9.214516788702017891e+01,3.492135202824463249e+02,-7.491635508946699247e+02,6.401423763988168503e+02,2.319018122569621880e+02,1.623068516771686234e+02,7.225923538551614911e+01,-2.599814385820490088e+02,1.244080227811324733e+02,-3.840561887533300478e+01,1.669172603951482188e+02,1.655473040830701734e+02,-1.162146499029099402e+02,-5.619119750178605699e+01,-1.072298262566465610e+02,-2.579876025057963602e+02
8.163206259456997032e+03,1.217253573405711677e+03,-9.284908449725694481e+02,2.611145522375734799e+03,1.042958280390282653e+03,1.439547926303167969e+03,-3.280420655632199782e+02,1.164650736689588712e+03,-2.488715109726509127e+03,2.626824915224430697e+03,-9.059799279243939054e+02,1.714178536201032784e+03,8.475279488313239540e+01,4.220767769048263176e+02,-3.312258897963476834e+00,4.672841383432007092e+02,7.910309905893013820e+02,1.326713670282411499e+02,-1.108312275811286099e+03,7.443328535566431583e+02,2.527666037618444932e+02,-2.666749715247557901e+02,5.699458786092517357e+02,1.720082935757761504e+02,6.432742398759647813e+02,-3.423975315637962353e+02,-6.136612862364488592e+02,7.492308369956601837e+02,-3.105895200372837621e+02,2.515210002652264620e+02,5.907344730398198180e+02,3.702929453803693036e+02,2.874359451395230280e+02,-8.204688993743994843e+02,-1.593343634269519171e+01,-1.341848996926795508e+02,-7.647814429824379658e+02,-8.043384402826201551e+01,6.277726588379204742e+01,-2.069784970203569685e+02,-3.725635182461156347e+01,-4.564099585606339815e+02,7.001053306750466163e+02,3.858348239948176683e+01,5.199943241725488861e+02,5.539443416359870298e+02,-1.686780784825937474e+02,-3.599925422039316913e+02,-2.815959965317032498e+01,-2.593923621104837594e+02
8.010249550124726738e+03,1.481166894658993670e+03,-1.170969499950924273e+03,2.554576496183514337e+03,5.646572766722835013e+02,2.451271686103403226e+03,-2.912966630278701246e+02,8.521528835623628311e+02,-2.563030979900357579e+03,2.195136233382570481e+03,-9.250522783312463844e+02,2.303705115625689814e+03,-3.797419352666006631e+01,3.295706739440544766e+02,2.595885720978304789e+02,2.237672318896402146e+02,3.559759638316327823e+02,8.499974835209502544e+02,-8.128397385718138821e+02,7.300616981945978523e+02,6.641308792272449182e+02,-9.392677266690850502e+02,9.603776360444139755e+02,-1.289456390154513201e+02,2.367346294423811912e+02,-3.195588638931183141e+02,2.952208435920136154e+01,2.957542823488799399e+02,-3.792692484146841139e+02,7.905118804330967350e+02,2.648492503861084515e+02,3.563953054996713377e+02,4.230069129102712964e+02,-6.368977057015939636e+02,7.441054841921189791e+02,-4.184117037461130622e+02,-4.353730450546921702e+02,4.714691677018865903e+02,5.535861589998215777e+02,-1.913470678428208060e+01,3.133987893290239413e+02,-1.905829868492434400e+02,2.491077014932350053e+01,6.545304916833295295e+01,3.188391990222486925e+02,4.412802197572315777e+02,4.139384394185830729e+02,5.345040353995955229e+01,-5.424591248845538871e+01,1.682497867017233375e+02
7.889804414737394836e+03,1.606316304641101397e+03,-9.219235295124382219e+02,1.859264989641560078e+03,8.292035059216079844e+02,2.481489096407808574e+03,-1.179863691255251155e+02,6.333261534539632294e+02,-2.247039440213195576e+03,1.575527307949901115e+03,-7.053597132173448472e+02,2.137141696477433470e+03,-2.281873941210133410e+02,1.920022698870714635e+02,1.747864319340341410e+02,1.567776909885722318e+02,2.723871080049120792e+02,7.839729319751136245e+02,-7.965329221490851523e+02,9.263715730937458375e+02,5.739990278133233232e+02,-1.091584727522913226e+03,1.189314710309912016e+03,-3.658346521397859874e+02,1.002280727471152915e+02,-3.651630785077104946e+01,1.799651888303557712e+02,1.072738501157755167e+02,-8.246677551211573700e+02,5.572181548285940380e+02,1.357535178161143676e+02,3.774475354535589986e+02,1.143575937089415078e+02,-2.962521027639079421e+02,4.563160347910119867e+02,-2.291563257828577775e+02,-3.669268450424222578e+02,5.214643008521735510e+02,2.772700844294437275e+02,1.593913238297085400e+02,1.910851584206572795e+02,-6.493918029322570362e+01,2.319179691052751124e+01,1.450259701651731916e+02,1.213784881337693946e+02,1.611101131747809063e+02,2.403617775598225137e+02,4.824677402382774858e+02,6.879187598321854580e+01,4.099200515347033047e+02
8.313218955332660698e+03,7.167226439047025224e+02,-4.388355859995389778e+02,2.392575762829735140e+03,3.814561025119314763e+02,2.504416882961931151e+03,3.899883691229118767e+02,6.816358721190553069e+02,-2.532939853259783831e+03,1.904681439284167027e+03,-1.177058160345997067e+03,2.177503120864172615e+03,-3.162450476728554918e+02,3.127694158713250658e+02,4.265582212112432217e+02,3.883424570915114504e+00,8.964517107681468815e+02,8.859430224595870413e+02,-9.829187591867178071e+02,7.304370492808309336e+02,5.036786259573630673e+02,-8.719426574182396052e+02,9.603893789544122228e+02,-2.054629851894311798e+02,-1.770357684557957043e+02,-5.539618970716809372e+02,5.369431125560693019e-01,3.792678403663593372e+02,-5.572018993040437351e+00,8.064353982857298888e+02,1.375459816047613231e+02,3.847828491341382460e+02,-2.260638990846951302e+00,-4.761363719282402371e+02,7.408872631882235282e+02,-4.947695933479044470e+02,-9.318499864830845354e+02,1.626214303400986978e+02,7.977814153953377172e+02,-9.855485963576859376e+01,3.689168635410297838e+02,-2.550839914534954005e+02,1.915724855572313743e+02,2.495846891895515398e+02,5.072807170635679199e+02,2.931505118251984641e+02,5.106931923819482222e+02,3.755845332969899886e+01,-6.729183459125349032e+01,4.666423500740549457e+02
7.573061927166014357e+03,8.365025986981693222e+02,-2.954625954315388299e+02,1.713917629867239611e+03,5.540493797202041151e+02,1.728393933600456421e+03,-2.535921787554646869e+02,8.937975738452163341e+02,-2.335595423447980920e+03,1.953296542303161232e+03,-1.458895321928782096e+03,1.986186755113828895e+03,1.402347227579754758e+02,3.668125220267739337e+02,5.296845259814539020e+01,4.460883497992749085e+02,5.744227318633563755e+02,6.420365339829394316e+02,-9.008035786040504718e+02,6.763726014466495826e+02,7.174234346593451050e+01,-1.162201724781549359e+02,4.719581427661125304e+02,-5.026031687174079821e+02,4.726522939388908640e+02,-8.552054905520887473e+01,-8.501875550536065020e+02,5.621553261708143054e+02,-6.678603097830031174e+02,3.734573197727780780e+02,2.164599607630515834e+02,1.697022737157403185e+02,4.799159083085369844e+02,-3.764252301087190631e+02,-8.819512547778457190e+01,-2.119964140289731063e+02,-5.563594667375967902e+02,-7.569987234991464753e+00,2.727282729586063326e+01,-2.684232849406258197e+02,1.395611669522965599e+02,-5.366616552099552564e+02,4.968287694799035989e+02,1.677774989391631095e+02,3.862656336275956619e+02,5.088851093532180130e+02,4.351411795058820786e+01,-3.843231987646594234e+02,-2.749867340841544561e+01,1.160743576142669014e+02
8.552515824624140805e+03,6.978812406771729684e+02,-5.090967823221457706e+02,2.438985108520037556e+03,4.580759566043259383e+02,1.327729042508439534e+03,-2.680985821044704380e+02,1.284667328716979227e+03,-2.528058941919751760e+03,2.453131265365055697e+03,-9.968731530192055743e+02,1.951480434617035598e+03,1.840386868153883597e+02,3.867706940547577119e+02,9.487558325713523644e+00,3.086556011040675003e+02,4.838204951270788001e+02,4.279861497265603703e+02,-1.162892007687690466e+03,5.333479830410062732e+02,4.301039612229754994e+02,-2.221454971922717050e+02,6.449216650725848012e+02,2.317125460028890416e+01,2.509067941335386251e+02,6.961106432870893457e+01,-1.035424553665126950e+03,8.334193572321584043e+02,-6.710081239728955325e+02,5.727024107908144970e+02,4.384998398545319560e+02,1.493619883921403755e+02,3.843934022374879191e+02,-3.482995608475237646e+02,3.038707377036560686e+00,-2.425847246345988140e+02,-6.061754757425123898e+02,-2.542594816339498038e+02,3.087340925901813193e+02,-2.040435628250679088e+02,-8.841263203487238798e+01,-4.347692662703568658e+02,4.125051293274029831e+02,1.431643644155122130e+00,3.952547713223697201e+02,8.805738935633380606e+02,1.061852167448350031e+02,-3.952770383796142823e+02,2.273116723971773467e+02,1.399750445597128135e+02
8.533272342262944221e+03,7.003966464405109491e+02,-9.725511758360376291e+01,1.931468945531552208e+03,3.780791209563231519e+02,1.381379770770252435e+03,-7.802038891368978568e+01,1.820748193714565787e+03,-2.530862268719147323e+03,2.594876409663505910e+03,-1.097059344455768951e+03,1.710482547779701690e+03,3.961793151734984235e+02,3.074310818971607659e+02,1.146876311640599369e+02,5.083684499435801740e+02,3.715165953719968570e+02,1.967705732670259238e+02,-1.164238144789969056e+03,3.212827569856145828e+02,2.088394242603473572e+02,-4.025076453523888631e+02,7.050607691957716270e+02,1.352487203760075829e+02,3.909320053843145502e+02,1.015920598519178526e+02,-6.101658761171647711e+02,6.177303723303789411e+02,-5.671806036634324073e+02,9.085185411707515186e+02,1.881483588598066490e+02,2.436368942845823824e+02,3.947741011591659799e+02,1.232315828761463905e+02,2.911490238685528880e+02,-4.167180290878453661e+02,-6.643042672289849406e+02,-5.228513617796343169e+02,7.289887016453138813e+02,-3.185664663281983167e+02,1.074953218513343600e+01,-4.978601899626615364e+02,-1.400854887672594273e+01,2.176291194563960687e+02,6.479414521495569943e+02,9.311518342513135167e+02,5.036883244471512739e+02,-1.597194557984237804e+02,3.785460838420605683e+02,4.926867875400996013e+02
7.543405452773279649e+03,1.456719385977814682e+03,-8.962297203445587002e+02,1.581903398555232570e+03,6.765738552691226460e+02,2.410469794323279984e+03,-3.574820548894950889e+02,6.961236399887213793e+02,-2.244980681692432881e+03,1.626499348722648847e+03,-1.096532256946694133e+03,2.400005889176830351e+03,-2.700201042916684173e+02,3.222928121078418826e+02,2.055681790257882540e+02,3.544421097272157226e+02,4.629250256015743616e+02,8.795509200698312497e+02,-8.337202638803072432e+02,8.176142713563298230e+02,3.202758966819071134e+02,-8.859241528719370535e+02,9.462628923122611013e+02,-6.364078114978109397e+02,1.965543358088502544e+02,-3.338975502077897772e+02,-6.016210334681117899e+01,1.328926196262373196e+02,-6.221390150908171108e+02,5.540040521453839801e+02,2.970164946102213932e+01,3.618856702677260273e+02,5.363011266872866827e+02,-2.106521809949018404e+02,4.249369466634713604e+02,-3.478768894812906183e+02,-3.737685529014337362e+02,4.835620704389693287e+02,6.938506540024651486e+02,-1.146104026359484784e+01,3.123273808937674971e+02,4.094333598886679937e+01,-3.747773475715650005e+00,2.539738879011252095e+02,3.184303097962441029e+02,1.504663567258609191e+02,1.379359056326556470e+02,1.090811632846663599e+02,-1.656251402279136187e+02,3.315080888544464415e+02
8.262593193726246682e+03,1.043255646178126199e+03,-8.802923224323936893e+02,2.689851214555535535e+03,4.078711052383752076e+02,2.477817636340583249e+03,4.855283482934417805e+01,5.432749731219590785e+02,-2.544918682941820407e+03,1.805900616412164482e+03,-1.063325699839715526e+03,2.220652853445440542e+03,-1.456451133173488302e+02,3.158581255587522492e+02,2.400931137382360419e+02,8.350528457210346289e+01,5.251890197492715515e+02,9.237349626317693492e+02,-8.102811511939347611e+02,7.251712140033454261e+02,6.184739549925652682e+02,-1.015353282656647593e+03,1.139523057849899487e+03,3.262171152872135593e+01,-9.686088438363573516e+01,-3.691220931294915317e+02,-3.316197645010995387e+01,2.199544150975865762e+02,-2.246465032868502760e+02,8.009399515627031860e+02,3.422204098762962303e+02,4.258613127138056029e+02,3.403542933330704159e+02,-6.275164361409850926e+02,8.225793358113431850e+02,-3.899096630030535948e+02,-5.839094619960907266e+02,4.397158568583525380e+02,4.468361951678096489e+02,2.795126702146458086e+01,2.163896942009966438e+02,-2.600642955842270112e+02,2.473785159253943178e+01,2.168750622778418347e+02,3.391327008827400391e+02,4.108146031433536791e+02,4.812951735549831369e+02,2.590740768157610887e+02,-1.142221114650584468e+01,3.124857620312969289e+02
7.130470083311914095e+03,8.967292315677109400e+02,1.129608996529894966e+02,2.695973556769383777e+03,-1.901384246890345651e+02,2.290333529929978340e+03,3.740748983958706049e+02,5.194178833808815625e+02,-2.147014124119542430e+03,2.875025037715807230e+03,-5.344653645917636595e+02,1.158978972393536651e+03,8.666053086198554922e+01,5.952659669653555738e+02,6.003317893988424885e+02,-2.926728529696222267e+02,4.894721295842772975e+02,1.159260947551757681e+03,-6.451294985256149630e+02,3.825302912249631504e+02,1.927507270018412271e+02,-2.941839510479891260e+02,8.924505043027645570e+02,1.437676358233173346e+02,6.014540578538826310e+01,-2.391930978027196204e+02,-1.018058729843131829e+02,8.163189803246359588e+01,5.083262058814936495e+02,5.790581203525357523e+02,9.140949121500835872e+01,9.530596084164703541e+01,8.516538725042866531e+01,-8.366327819801730357e+02,2.985471008228583401e+02,-4.449385578011441567e+02,-6.501809833661427547e+02,1.587827300283761360e+02,7.925217432381112985e+02,-9.045188393955129413e+01,-4.430769937753403269e+02,-2.402872847164896086e+02,1.449974229126216869e+02,9.479621447686550084e+01,3.495420817190456546e+02,3.601428412440491229e+02,3.305914549640468181e+02,3.880861755478416626e+02,-2.871468564340872263e+02,1.041794109071986298e+02
7.367022538386502674e+03,1.932105807419881330e+03,-9.164227634161538845e+02,1.841524207788020476e+03,2.503853936437596133e+02,1.927478876951737448e+03,-1.677218219979116043e+02,1.039458292202481061e+03,-2.070557365925763406e+03,1.996463823605947937e+03,-8.193364705696995998e+02,1.689524306121693144e+03,-1.279318470556980714e+02,4.852783596331238982e+02,5.324414798811428682e+02,6.283096931368353921e+01,3.935098095465523897e+02,1.320375488747472446e+03,-7.422570498147427998e+02,5.881081096822100562e+02,-1.303389997273572121e+01,-2.989955094452428170e+02,8.083718397936756901e+02,-2.912972787768400167e+02,8.656592595863720874e+01,-4.026502267634726877e+02,-2.487901176772746226e+02,3.697044956900759871e+02,1.097054827799542522e+02,6.422270990771916104e+02,4.589420558793733562e+02,2.021977558306270453e+02,3.671426344693845749e+02,-8.223865452011558546e+02,2.600551711125746479e+01,1.375580865752870636e+02,-6.145724273538028228e+02,3.061586849405856015e+02,4.924258159355695739e+02,-2.260128209668184240e+02,2.995761011597348897e+02,-3.200973604419377807e+02,1.410790603160237708e+02,1.446549629464998361e+02,2.916835128563195099e+02,4.771138516609299245e+02,4.985834046097833294e+01,-3.661912525026835397e+02,2.367462778733703885e+02,1.070056381852095910e+02
